target,actual,predicted
position,14.0,12.98
position,13.0,11.64
position,6.0,7.24
position,6.0,3.975
position,20.0,18.395
position,8.0,5.57
position,4.0,5.245
position,9.0,5.815
position,11.0,12.985
position,18.0,17.24
position,19.0,17.175
position,2.0,5.265
position,13.0,11.33
position,1.0,2.655
position,8.0,7.245
position,20.0,18.227260579064588
position,8.0,5.74
position,19.0,17.965
position,16.0,17.80616926503341
position,12.0,13.805
position,17.0,16.693084632516708
position,13.0,13.7
position,14.0,13.18
position,4.0,4.095
position,3.0,4.585
position,16.0,16.794042316258352
position,11.0,13.185
position,19.0,17.127260579064586
position,5.0,8.045
position,10.0,6.71
position,1.0,4.47
position,3.0,3.905
position,12.0,11.87
position,11.0,13.465
position,9.0,6.34
position,7.0,7.73
position,4.0,6.705
position,20.0,17.75
position,20.0,17.95
position,12.0,12.725
position,2.0,2.67
position,19.0,17.23
position,13.0,12.12
position,5.0,8.53
position,7.0,6.29
position,8.0,5.04
position,9.0,3.195
position,14.0,11.45
position,13.0,13.085
position,2.0,4.855
position,12.0,13.255
position,12.0,12.915
position,5.0,4.195
position,10.0,11.85
position,13.0,13.2
position,10.0,7.17
position,12.0,12.955
position,19.0,17.005
position,12.0,12.61
position,5.0,4.625
position,13.0,12.72
position,4.0,6.26
position,1.0,2.75
position,10.0,9.295
position,18.0,16.64
position,19.0,16.627126948775057
position,14.0,13.0
position,9.0,7.42
position,17.0,16.36590200445435
position,4.0,4.575
position,16.0,18.395
position,10.0,7.145
position,1.0,3.18
position,4.0,5.125
position,17.0,17.15
position,11.0,12.77
position,6.0,4.64
position,4.0,6.28
position,4.0,3.07
position,7.0,6.72
position,4.0,5.25
position,8.0,5.115
position,3.0,3.85
position,16.0,18.445
position,16.0,17.545
position,19.0,17.62
position,2.0,3.715
position,9.0,7.96
position,3.0,3.525
position,1.0,4.9
position,7.0,5.515
position,20.0,18.45
position,15.0,18.06
position,4.0,4.15
position,18.0,16.785
position,10.0,7.6
position,12.0,13.98
position,1.0,3.745
position,8.0,6.815
position,5.0,3.465
position,10.0,6.795
position,19.0,17.765
position,13.0,12.965
position,1.0,5.895
position,10.0,7.375
position,8.0,8.37
position,15.0,12.71
position,1.0,3.995
position,4.0,5.055
position,12.0,13.71
position,15.0,12.405
position,17.0,17.385
position,15.0,17.585
position,11.0,13.625
position,5.0,3.205
position,6.0,4.54
position,18.0,17.03
position,15.0,15.38459910913141
position,7.0,4.195
position,6.0,6.0
position,14.0,12.925
position,8.0,7.4
position,9.0,5.34
position,20.0,17.325
position,12.0,14.175
position,11.0,11.815
position,12.0,12.595
position,1.0,3.82
position,3.0,6.445
position,17.0,17.315
position,4.0,4.855
position,7.0,5.17
position,20.0,18.385
position,6.0,5.03
position,4.0,2.42
position,10.0,7.09
position,19.0,17.585
position,14.0,13.165
position,8.0,5.54
position,10.0,8.725
position,18.0,18.105
position,3.0,5.115
position,6.0,6.45
position,2.0,2.72
position,15.0,11.75
position,15.0,12.1
position,20.0,17.881648106904237
position,14.0,12.47
position,12.0,13.285
position,14.0,12.45
position,17.0,17.77
position,19.0,17.59
position,17.0,17.75
position,11.0,13.295
position,19.0,17.840824053452117
position,10.0,6.77
position,2.0,2.43
position,4.0,3.46
position,10.0,7.915
position,14.0,12.61
position,13.0,12.505
position,2.0,3.51
position,11.0,13.68
position,12.0,12.54
position,6.0,7.96
position,15.0,13.78
position,8.0,7.785
position,13.0,11.935
position,19.0,17.56
position,10.0,7.19
position,19.0,17.39
position,13.0,14.095
position,17.0,18.13
position,1.0,2.785
position,18.0,17.72
position,20.0,17.756781737193766
position,6.0,2.735
position,6.0,5.725
position,11.0,13.21
position,15.0,16.65226057906459
q3,0.0,0.0
q3,0.0,0.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,0.0,0.0
q3,1.0,1.0
q3,0.0,0.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,0.0,0.0
q3,0.0,0.0
q3,0.0,1.0
q3,0.0,0.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,0.0,0.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,0.0,0.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,0.0,0.0
q3,1.0,1.0
q3,0.0,0.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,0.0,0.0
q3,1.0,0.0
q3,0.0,0.0
q3,1.0,1.0
q3,0.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,0.0,0.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,1.0,1.0
q3,0.0,0.0
q3,1.0,1.0
q3,0.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,0.0,0.0
q3,0.0,0.0
q3,0.0,0.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,0.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,0.0,0.0
q3,0.0,0.0
q3,0.0,0.0
q3,0.0,0.0
q3,0.0,0.0
q3,0.0,0.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,1.0,1.0
q3,0.0,1.0
q3,0.0,0.0
q3,1.0,1.0
q3,0.0,0.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,0.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,1.0
q3,0.0,0.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,1.0
q3,1.0,1.0
q3,1.0,1.0
q3,0.0,0.0
q3,0.0,0.0
top10,0.0,0.0
top10,0.0,0.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,0.0
top10,0.0,0.0
top10,1.0,1.0
top10,0.0,0.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,0.0
top10,0.0,0.0
top10,0.0,0.0
top10,0.0,1.0
top10,0.0,0.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,0.0
top10,0.0,0.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,0.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,0.0
top10,0.0,0.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,0.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,0.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,0.0
top10,1.0,1.0
top10,1.0,0.0
top10,0.0,0.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,0.0
top10,0.0,0.0
top10,1.0,1.0
top10,0.0,0.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,0.0
top10,0.0,0.0
top10,1.0,0.0
top10,0.0,0.0
top10,1.0,1.0
top10,0.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,0.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,0.0
top10,0.0,0.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,0.0
top10,1.0,1.0
top10,0.0,0.0
top10,1.0,1.0
top10,0.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,0.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,0.0
top10,0.0,0.0
top10,0.0,0.0
top10,0.0,0.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,0.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,1.0
top10,0.0,0.0
top10,0.0,0.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,0.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,0.0
top10,0.0,1.0
top10,0.0,0.0
top10,0.0,0.0
top10,0.0,0.0
top10,0.0,0.0
top10,0.0,0.0
top10,0.0,0.0
top10,0.0,0.0
top10,0.0,0.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,0.0
top10,1.0,1.0
top10,0.0,1.0
top10,0.0,0.0
top10,1.0,1.0
top10,0.0,0.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,0.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,1.0
top10,0.0,0.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,1.0
top10,1.0,1.0
top10,1.0,1.0
top10,0.0,0.0
top10,0.0,0.0
